off,course,race_name,going,dist_str,field_size,number,horse,age,sex_code,form,trainer,jockey,weight_lbs,official_rating,rpr_last,topspeed_last,headgear,win_norm_prob,place3_norm_prob,win_rank,place_rank,win_pct,place_pct
14:15,Plumpton,More Radio Maiden Hurdle (GBB Race),Good To Soft,2m4f116y,8,8,Viscountess Nelson,6,M,4,Nicky Henderson,Nico de Boinville,154,,,,,0.22222401,0.1318784,1,4,22.2,13.2
14:15,Plumpton,More Radio Maiden Hurdle (GBB Race),Good To Soft,2m4f116y,8,1,Escortkheops,6,G,723342,Laura Horsfall,Kevin Brogan,161,110.0,118.0,112.0,,0.1741264,0.15965553,2,2,17.4,16.0
14:15,Plumpton,More Radio Maiden Hurdle (GBB Race),Good To Soft,2m4f116y,8,7,Lola De Magny,5,M,3,Andy Irvine,Caoilin Quinn,154,,98.0,62.0,,0.1537221,0.116376355,3,5,15.4,11.6
14:15,Plumpton,More Radio Maiden Hurdle (GBB Race),Good To Soft,2m4f116y,8,4,Our Amigo,6,G,35,Nick Gifford,James Davies,161,,107.0,57.0,,0.14631233,0.17155379,4,1,14.6,17.2
14:15,Plumpton,More Radio Maiden Hurdle (GBB Race),Good To Soft,2m4f116y,8,2,Idaho Fire,5,G,7P,Paul Nicholls,Harry Cobden,161,,93.0,46.0,,0.10399174,0.14165178,5,3,10.4,14.2
14:15,Plumpton,More Radio Maiden Hurdle (GBB Race),Good To Soft,2m4f116y,8,3,Lunar Morning,5,G,P,Max Comley,David Bass,161,,,,p,0.10399174,0.10990782,5,7,10.4,11.0
14:15,Plumpton,More Radio Maiden Hurdle (GBB Race),Good To Soft,2m4f116y,8,5,West Along,6,G,263,Richard Rowe,Tom Cannon,161,,84.0,48.0,,0.07121693,0.116376355,7,5,7.1,11.6
14:15,Plumpton,More Radio Maiden Hurdle (GBB Race),Good To Soft,2m4f116y,8,6,Approaching Storm,5,M,900,Nick Gifford,Tabitha Worsley,154,,67.0,30.0,,0.024414789,0.052599944,8,8,2.4,5.3
14:30,Ffos Las,Plan A Conditional Jockeys' Mares' Handicap Hurdle,Soft,2m4f,6,3,Queen Of Steel,6,M,1-5312,Fergal OBrien,Fern OBrien,161,93.0,98.0,74.0,p,0.29210508,0.20343114,1,1,29.2,20.3
14:30,Ffos Las,Plan A Conditional Jockeys' Mares' Handicap Hurdle,Soft,2m4f,6,5,Neeps And Tatties,7,M,-50747,Richard Phillips,Finn Lambert,152,84.0,100.0,73.0,h,0.16112208,0.17951822,2,2,16.1,18.0
14:30,Ffos Las,Plan A Conditional Jockeys' Mares' Handicap Hurdle,Soft,2m4f,6,1,Hellfire Princess,9,M,4-0164,Kerry Lee,Benjamin Macey,168,100.0,99.0,92.0,p,0.13669321,0.15951876,3,4,13.7,16.0
14:30,Ffos Las,Plan A Conditional Jockeys' Mares' Handicap Hurdle,Soft,2m4f,6,2,Man Maid,5,M,744U,Harriet Dickin,Callum Pritchard,167,99.0,92.0,72.0,,0.13669321,0.15033482,3,5,13.7,15.0
14:30,Ffos Las,Plan A Conditional Jockeys' Mares' Handicap Hurdle,Soft,2m4f,6,4,Rest Is The Best,5,M,07642,Harriet Dickin,Murray Dodd,152,84.0,104.0,67.0,p,0.13669321,0.17951822,3,2,13.7,18.0
14:30,Ffos Las,Plan A Conditional Jockeys' Mares' Handicap Hurdle,Soft,2m4f,6,6,Half Pint Daisy,7,M,40886,Clive Boultbee-Brooks,Ned Fox,142,74.0,99.0,80.0,,0.13669321,0.1276788,3,6,13.7,12.8
14:45,Plumpton,Southern Cranes & Access Ltd Handicap Chase (GBB Race),Good,2m219y,5,3,Alto Alto,9,G,4-5924,Chris Gordon,Freddie Gordon,167,108.0,116.0,108.0,v,0.41317108,0.24547623,1,1,41.3,24.5
14:45,Plumpton,Southern Cranes & Access Ltd Handicap Chase (GBB Race),Good,2m219y,5,4,Kool Kid,6,G,633361,Joe Tizzard,Brendan Powell,167,108.0,80.0,33.0,,0.18166324,0.20110111,2,3,18.2,20.1
14:45,Plumpton,Southern Cranes & Access Ltd Handicap Chase (GBB Race),Good,2m219y,5,5,Angels Dream,8,G,F16-6P,Gary & Josh Moore,Caoilin Quinn,142,83.0,115.0,59.0,p,0.18166324,0.17944536,2,4,18.2,17.9
14:45,Plumpton,Southern Cranes & Access Ltd Handicap Chase (GBB Race),Good,2m219y,5,2,Delpotro,6,G,-1P124,Charlie Longsdon,David Bass,168,109.0,111.0,108.0,ht,0.118542336,0.2114384,4,2,11.9,21.1
14:45,Plumpton,Southern Cranes & Access Ltd Handicap Chase (GBB Race),Good,2m219y,5,1,Park Annonciade,8,G,8-24P3,Sarah Humphrey,Richie McLernon,168,109.0,114.0,111.0,t,0.104960084,0.16253887,5,5,10.5,16.3
15:00,Ffos Las,Good Luck Barry Murphy Handicap Chase,Soft,2m3f83y,7,2,Boston Joe,10,G,42-33P,Rebecca Curtis,Ben Jones,167,95.0,109.0,80.0,,0.25876755,0.16272359,1,3,25.9,16.3
15:00,Ffos Las,Good Luck Barry Murphy Handicap Chase,Soft,2m3f83y,7,1,Walkinthewoods,9,G,-142U6,Mrs C Williams,Osian Radford,168,96.0,103.0,60.0,,0.20703593,0.18648891,2,2,20.7,18.6
15:00,Ffos Las,Good Luck Barry Murphy Handicap Chase,Soft,2m3f83y,7,4,El Rojo Grande,9,G,521112,Katy Price,Shane Quinlan,160,88.0,100.0,93.0,,0.20625731,0.16272359,3,3,20.6,16.3
15:00,Ffos Las,Good Luck Barry Murphy Handicap Chase,Soft,2m3f83y,7,5,Henry Box Brown,9,G,2U8234,Mrs C Williams,Ellis Collier,156,84.0,103.0,85.0,,0.13097776,0.20286416,4,1,13.1,20.3
15:00,Ffos Las,Good Luck Barry Murphy Handicap Chase,Soft,2m3f83y,7,7,Ferando,6,G,PP4-F,Barry John Murphy,Callum Pritchard,149,77.0,95.0,22.0,t,0.09220191,0.12437489,5,5,9.2,12.4
15:00,Ffos Las,Good Luck Barry Murphy Handicap Chase,Soft,2m3f83y,7,3,Benignitas,9,M,33-62P,Gordon Treacy,Rian Corcoran,166,94.0,97.0,45.0,,0.06269859,0.09555387,6,6,6.3,9.6
15:00,Ffos Las,Good Luck Barry Murphy Handicap Chase,Soft,2m3f83y,7,6,Port Or Starboard,9,G,-96442,Bernard Llewellyn,Lee Edwards,154,82.0,98.0,74.0,p,0.042061005,0.065271,7,7,4.2,6.5
15:15,Plumpton,William Henry Robinson Novices' Handicap Hurdle,Good To Soft,1m7f195y,9,1,Risk It All,5,G,6-3202,Gary & Josh Moore,Freddie Mitchell,168,98.0,102.0,94.0,,0.41641918,0.24651773,1,1,41.6,24.7
15:15,Plumpton,William Henry Robinson Novices' Handicap Hurdle,Good To Soft,1m7f195y,9,4,Kingston Bresil,6,G,39-453,Lawney Hill,Charlie Maggs,158,88.0,99.0,89.0,,0.18607596,0.1562375,2,2,18.6,15.6
15:15,Plumpton,William Henry Robinson Novices' Handicap Hurdle,Good To Soft,1m7f195y,9,2,Kill The Groove,6,M,33P624,Karen Jewell,Tom Cannon,166,96.0,98.0,56.0,tp,0.159458,0.15347235,3,3,15.9,15.3
15:15,Plumpton,William Henry Robinson Novices' Handicap Hurdle,Good To Soft,1m7f195y,9,8,Charles Morin,5,G,6480U-,Pat Phelan,Sean Houlihan,151,81.0,92.0,25.0,,0.067686275,0.1344088,4,4,6.8,13.4
15:15,Plumpton,William Henry Robinson Novices' Handicap Hurdle,Good To Soft,1m7f195y,9,6,Foinix,6,G,556,Jim & Suzi Best,Richie McLernon,153,83.0,85.0,43.0,,0.05012126,0.0681082,5,6,5.0,6.8
15:15,Plumpton,William Henry Robinson Novices' Handicap Hurdle,Good To Soft,1m7f195y,9,7,Jacquetta,5,G,08P,Gary & Josh Moore,Caoilin Quinn,152,82.0,88.0,35.0,,0.049244717,0.0681082,6,6,4.9,6.8
15:15,Plumpton,William Henry Robinson Novices' Handicap Hurdle,Good To Soft,1m7f195y,9,5,My Lovely Horse,6,M,6P6P3,David Bridgwater,Brendan Powell,153,83.0,94.0,76.0,p,0.04475223,0.11255698,7,5,4.5,11.3
15:15,Plumpton,William Henry Robinson Novices' Handicap Hurdle,Good To Soft,1m7f195y,9,9,Somkiyr,5,G,55P6,Andy Irvine,Philip Armson,148,78.0,93.0,70.0,,0.021979704,0.025782224,8,9,2.2,2.6
15:15,Plumpton,William Henry Robinson Novices' Handicap Hurdle,Good To Soft,1m7f195y,9,3,Major Major,6,G,575,Cynthia Woods,James Best,160,90.0,92.0,73.0,,0.004262694,0.034808073,9,8,0.4,3.5
15:30,Ffos Las,Celtic Subaru Novices' Hurdle (GBB Race),Soft,2m4f,4,2,Whiskey Yankee,5,G,2-15,Sam Thomas,Dylan Johnston,166,,126.0,121.0,t,0.45964482,0.33949038,1,1,46.0,33.9
15:30,Ffos Las,Celtic Subaru Novices' Hurdle (GBB Race),Soft,2m4f,4,1,Lon Chaney,6,G,5219,Olly Murphy,Sean Bowen,166,126.0,127.0,117.0,,0.40692613,0.3246745,2,2,40.7,32.5
15:30,Ffos Las,Celtic Subaru Novices' Hurdle (GBB Race),Soft,2m4f,4,4,Soldier For Glory,6,G,3,Rebecca Curtis,Ben Jones,159,,114.0,105.0,,0.11301133,0.24492386,3,3,11.3,24.5
15:30,Ffos Las,Celtic Subaru Novices' Hurdle (GBB Race),Soft,2m4f,4,3,Makinbecon,6,G,46,Barry John Murphy,Shane Fenelon,159,,92.0,36.0,,0.020417651,0.09091125,4,4,2.0,9.1
15:45,Plumpton,Southern Cranes & Access Ltd Mares' Handicap Hurdle,Good To Soft,2m1f169y,4,3,La Marquise,6,M,18-543,Jamie Snowden,Joe Anderson,161,111.0,118.0,90.0,p,0.37011117,0.25147685,1,2,37.0,25.1
15:45,Plumpton,Southern Cranes & Access Ltd Mares' Handicap Hurdle,Good To Soft,2m1f169y,4,4,A Tickatickatiming,8,M,834-24,Sheena West,Marc Goldstein,144,94.0,119.0,88.0,,0.22878996,0.2661877,2,1,22.9,26.6
15:45,Plumpton,Southern Cranes & Access Ltd Mares' Handicap Hurdle,Good To Soft,2m1f169y,4,2,Dramatic Encore,6,M,12-344,Harry Derham,Paul OBrien,163,113.0,119.0,113.0,p,0.21582314,0.25131065,3,3,21.6,25.1
15:45,Plumpton,Southern Cranes & Access Ltd Mares' Handicap Hurdle,Good To Soft,2m1f169y,4,1,Al Sayah,6,M,-11234,Neil Mulholland,Richie McLernon,168,118.0,116.0,92.0,p,0.18527566,0.23102477,4,4,18.5,23.1
16:00,Ffos Las,"Sarnau Stables Joins Barry Murphy Racing ""Welsh Gold Cup"" Handicap Chase (GBB Race)",Soft,2m7f177y,9,5,Alfies Princess,9,M,2/2-17,Sam Thomas,Dylan Johnston,161,122.0,140.0,119.0,t,0.20827924,0.17623645,1,1,20.8,17.6
16:00,Ffos Las,"Sarnau Stables Joins Barry Murphy Racing ""Welsh Gold Cup"" Handicap Chase (GBB Race)",Soft,2m7f177y,9,3,Fortunate Man,7,G,34-135,Jonjo & A J ONeill,Jonjo ONeill Jr,166,127.0,139.0,106.0,tp,0.1870578,0.1444734,2,2,18.7,14.4
16:00,Ffos Las,"Sarnau Stables Joins Barry Murphy Racing ""Welsh Gold Cup"" Handicap Chase (GBB Race)",Soft,2m7f177y,9,7,Puddlesinthepark,8,G,11519U,Mrs C Williams,Conor Ring,150,111.0,136.0,99.0,,0.108745046,0.1413647,3,3,10.9,14.1
16:00,Ffos Las,"Sarnau Stables Joins Barry Murphy Racing ""Welsh Gold Cup"" Handicap Chase (GBB Race)",Soft,2m7f177y,9,8,Genietoile,8,G,82/3F2,Rebecca Curtis,Ben Jones,149,110.0,135.0,122.0,,0.108745046,0.086292446,3,7,10.9,8.6
16:00,Ffos Las,"Sarnau Stables Joins Barry Murphy Racing ""Welsh Gold Cup"" Handicap Chase (GBB Race)",Soft,2m7f177y,9,2,Saint Palais,9,G,6-U577,Richard J Bandey,Harry Bannister,166,127.0,137.0,121.0,,0.09516679,0.09782066,5,6,9.5,9.8
16:00,Ffos Las,"Sarnau Stables Joins Barry Murphy Racing ""Welsh Gold Cup"" Handicap Chase (GBB Race)",Soft,2m7f177y,9,9,Face dMusic,7,G,4P4312,Katy Price,Shane Quinlan,147,108.0,134.0,68.0,b,0.09516679,0.0787712,5,8,9.5,7.9
16:00,Ffos Las,"Sarnau Stables Joins Barry Murphy Racing ""Welsh Gold Cup"" Handicap Chase (GBB Race)",Soft,2m7f177y,9,4,Big City Roller,8,G,/1-516,Charlie Longsdon,Lilly Pinchin,164,125.0,134.0,100.0,p,0.08926051,0.10304377,7,5,8.9,10.3
16:00,Ffos Las,"Sarnau Stables Joins Barry Murphy Racing ""Welsh Gold Cup"" Handicap Chase (GBB Race)",Soft,2m7f177y,9,1,Loughderg Rocco,10,G,7/21/8,Olly Murphy,Sean Bowen,168,129.0,136.0,96.0,p,0.08494854,0.12542352,8,4,8.5,12.5
16:00,Ffos Las,"Sarnau Stables Joins Barry Murphy Racing ""Welsh Gold Cup"" Handicap Chase (GBB Race)",Soft,2m7f177y,9,6,Karuma Grey,8,G,P-P2PF,Barry John Murphy,Shane Fenelon,153,114.0,139.0,107.0,,0.022630226,0.046573862,9,9,2.3,4.7
16:15,Plumpton,Weatherbys nhstallions.co.uk Handicap Chase,Good,3m1f157y,7,4,Illogical Logic,8,G,3PP223,Christian Williams,Jack Tudor,160,90.0,104.0,97.0,,0.22269629,0.17006932,1,2,22.3,17.0
16:15,Plumpton,Weatherbys nhstallions.co.uk Handicap Chase,Good,3m1f157y,7,3,Inedit De Mee,8,G,643-39,Toby Lawes,Kevin Brogan,164,94.0,100.0,78.0,tp,0.19132271,0.12904789,2,6,19.1,12.9
16:15,Plumpton,Weatherbys nhstallions.co.uk Handicap Chase,Good,3m1f157y,7,7,Ballygelly,8,M,7P1P-U,Emma-Jane Bishop,Liam Harrison,144,74.0,102.0,73.0,ht,0.16159402,0.13269442,3,5,16.2,13.3
16:15,Plumpton,Weatherbys nhstallions.co.uk Handicap Chase,Good,3m1f157y,7,1,Ferret Jeeter,9,G,1F1312,Anthony Honeyball,Chad Bament,168,98.0,88.0,87.0,t,0.14141686,0.17095184,4,1,14.1,17.1
16:15,Plumpton,Weatherbys nhstallions.co.uk Handicap Chase,Good,3m1f157y,7,6,Imperial Pride,10,M,-PP4P1,David Dennis,Tom Bellamy,149,79.0,101.0,77.0,tp,0.11882764,0.133679,5,4,11.9,13.4
16:15,Plumpton,Weatherbys nhstallions.co.uk Handicap Chase,Good,3m1f157y,7,2,West Orchard,9,G,31-252,Joe Tizzard,Brendan Powell,167,97.0,104.0,67.0,p,0.09955052,0.1540462,6,3,10.0,15.4
16:15,Plumpton,Weatherbys nhstallions.co.uk Handicap Chase,Good,3m1f157y,7,5,School For Scandal,11,G,141745,Joe Tickle,Taylor Fisher,150,80.0,101.0,95.0,,0.064591974,0.109511316,7,7,6.5,11.0
16:30,Ffos Las,Blackmores Handicap Hurdle,Soft,2m4f,8,3,Jukebox Fury,7,G,/5011-,Nicky Henderson,James Bowen,165,107.0,112.0,95.0,,0.28732824,0.18543477,1,1,28.7,18.5
16:30,Ffos Las,Blackmores Handicap Hurdle,Soft,2m4f,8,7,Gustapof,5,G,2-P864,Rebecca Curtis,Ben Jones,160,102.0,108.0,99.0,h,0.1312858,0.08542303,2,7,13.1,8.5
16:30,Ffos Las,Blackmores Handicap Hurdle,Soft,2m4f,8,8,Jacks Jury,6,G,335366,Barry John Murphy,Callum Pritchard,149,91.0,111.0,98.0,tp,0.11718937,0.12314731,3,4,11.7,12.3
16:30,Ffos Las,Blackmores Handicap Hurdle,Soft,2m4f,8,2,Double Click,8,G,6-24P4,Jamie Snowden,Gavin Sheehan,168,110.0,109.0,92.0,b,0.09932202,0.11744203,4,5,9.9,11.7
16:30,Ffos Las,Blackmores Handicap Hurdle,Soft,2m4f,8,4,Close Combat,5,G,21-77P,Nigel Hawke,Bryan Carver,164,106.0,106.0,99.0,,0.09932202,0.08977785,4,6,9.9,9.0
16:30,Ffos Las,Blackmores Handicap Hurdle,Soft,2m4f,8,6,Sioux Falls,6,G,543,Mrs C Williams,Conor Ring,160,102.0,111.0,101.0,,0.094727345,0.17335723,6,2,9.5,17.3
16:30,Ffos Las,Blackmores Handicap Hurdle,Soft,2m4f,8,1,El Gavilan,5,G,072111,Clive Boultbee-Brooks,Richard Patrick,169,111.0,112.0,98.0,tp,0.09241875,0.1646606,7,3,9.2,16.5
16:30,Ffos Las,Blackmores Handicap Hurdle,Soft,2m4f,8,5,Up To Trix,6,G,432,Olly Murphy,Sean Bowen,164,106.0,108.0,83.0,,0.07840648,0.060757205,8,8,7.8,6.1
16:45,Plumpton,Kalm Club Handicap Hurdle,Good To Soft,2m4f116y,7,1,Ghasham,7,G,426345,Dan Skelton,Harry Atkins,168,100.0,102.0,95.0,p,0.38764054,0.23979075,1,2,38.8,24.0
16:45,Plumpton,Kalm Club Handicap Hurdle,Good To Soft,2m4f116y,7,5,Junior Des Mottes,7,G,3P1132,Nick Scholfield,Jack Quinlan,153,85.0,101.0,82.0,p,0.2892742,0.24177139,2,1,28.9,24.2
16:45,Plumpton,Kalm Club Handicap Hurdle,Good To Soft,2m4f116y,7,4,Eliza Dolittle,8,M,1-5521,Nick Gifford,Tabitha Worsley,155,87.0,98.0,63.0,,0.14395444,0.16124439,3,3,14.4,16.1
16:45,Plumpton,Kalm Club Handicap Hurdle,Good To Soft,2m4f116y,7,7,Ephyra,5,M,5756,Andy Irvine,Caoilin Quinn,150,82.0,100.0,50.0,,0.08103458,0.09844045,4,5,8.1,9.8
16:45,Plumpton,Kalm Club Handicap Hurdle,Good To Soft,2m4f116y,7,6,Kap De Triomphe,6,G,775-85,Christian Williams,Jack Tudor,152,84.0,101.0,80.0,p,0.051525198,0.14597957,5,4,5.2,14.6
16:45,Plumpton,Kalm Club Handicap Hurdle,Good To Soft,2m4f116y,7,3,Taritino,6,G,-25561,Joe Tickle,Taylor Fisher,156,88.0,102.0,87.0,,0.040456012,0.079553165,6,6,4.0,8.0
16:45,Plumpton,Kalm Club Handicap Hurdle,Good To Soft,2m4f116y,7,2,Bread And Butter,11,G,P7838P,Cynthia Woods,James Best,163,95.0,101.0,100.0,t,0.0061150896,0.033220287,7,7,0.6,3.3
