off,course,race_name,going,dist_str,field_size,number,horse,age,sex_code,form,trainer,jockey,weight_lbs,official_rating,rpr_last,topspeed_last,headgear,win_norm_prob,place3_norm_prob,win_rank,place_rank,win_pct,place_pct
17:00,Ffos Las,Turf Services Mares' Open Maiden National Hunt Flat Race (Category 3 Elimination) (GBB Race),Soft,1m7f182y,6,2,Diamond White,5,M,33,Jonjo & A J ONeill,Jonjo ONeill Jr,156,,103.0,86.0,,0.33036757,0.24068642,1,1,33.0,24.1
17:00,Ffos Las,Turf Services Mares' Open Maiden National Hunt Flat Race (Category 3 Elimination) (GBB Race),Soft,1m7f182y,6,6,Port And Brandy,6,M,3,Mickey Bowen,Sean Bowen,156,,100.0,60.0,,0.21904771,0.22723462,2,2,21.9,22.7
17:00,Ffos Las,Turf Services Mares' Open Maiden National Hunt Flat Race (Category 3 Elimination) (GBB Race),Soft,1m7f182y,6,1,Atlantic Blue,5,M,7,Henry Daly,Stan Sheppard,156,,78.0,26.0,,0.17846887,0.15899265,3,3,17.8,15.9
17:00,Ffos Las,Turf Services Mares' Open Maiden National Hunt Flat Race (Category 3 Elimination) (GBB Race),Soft,1m7f182y,6,5,Mirabello,5,M,,Jamie Snowden,Gavin Sheehan,156,,,,,0.14074545,0.15055993,4,4,14.1,15.1
17:00,Ffos Las,Turf Services Mares' Open Maiden National Hunt Flat Race (Category 3 Elimination) (GBB Race),Soft,1m7f182y,6,3,Galatrona,5,M,,Charlie Longsdon,Jonathan Burke,156,,,,,0.083826415,0.1112632,5,5,8.4,11.1
17:00,Ffos Las,Turf Services Mares' Open Maiden National Hunt Flat Race (Category 3 Elimination) (GBB Race),Soft,1m7f182y,6,4,Johnnys Belle,6,M,,Barry John Murphy,James Bowen,156,,,,,0.047543973,0.1112632,6,5,4.8,11.1
17:15,Plumpton,Hop On Down To The Easter Festival Open National Hunt Flat Race (Category 1 Elimination) (GBB Race),Good To Soft,2m1f169y,5,5,Secret Des Lune,5,M,22,Ben Clarke,Sam Twiston-Davies,152,,118.0,113.0,,0.42714053,0.28910735,1,1,42.7,28.9
17:15,Plumpton,Hop On Down To The Easter Festival Open National Hunt Flat Race (Category 1 Elimination) (GBB Race),Good To Soft,2m1f169y,5,1,Double The Dance,5,G,22,Gary & Josh Moore,Caoilin Quinn,159,,115.0,66.0,,0.2471085,0.24910408,2,2,24.7,24.9
17:15,Plumpton,Hop On Down To The Easter Festival Open National Hunt Flat Race (Category 1 Elimination) (GBB Race),Good To Soft,2m1f169y,5,2,Soldier Poet,5,G,25,Nick Gifford,James Davies,159,,106.0,81.0,,0.15691914,0.23311423,3,3,15.7,23.3
17:15,Plumpton,Hop On Down To The Easter Festival Open National Hunt Flat Race (Category 1 Elimination) (GBB Race),Good To Soft,2m1f169y,5,3,Getmyfriend,5,M,,Dan Skelton,Kielan Woods,152,,,,,0.09371522,0.11733398,4,4,9.4,11.7
17:15,Plumpton,Hop On Down To The Easter Festival Open National Hunt Flat Race (Category 1 Elimination) (GBB Race),Good To Soft,2m1f169y,5,4,Luna Marquesa,5,M,,Joe Tizzard,Brendan Powell,152,,,,,0.075116634,0.11134034,5,5,7.5,11.1
17:30,Wolverhampton (AW),Read Meg Nicholls' Blog At betmgm.co.uk Handicap,Standard,1m4f51y,5,2,Five Moons,3,F,7-44,Simon & Ed Crisford,Jack Mitchell,133,70.0,76.0,37.0,,0.301498,0.22132514,1,2,30.1,22.1
17:30,Wolverhampton (AW),Read Meg Nicholls' Blog At betmgm.co.uk Handicap,Standard,1m4f51y,5,1,Magnetude,3,C,843-,James Owen,Luke Morris,135,72.0,77.0,49.0,,0.27358347,0.21462855,2,4,27.4,21.5
17:30,Wolverhampton (AW),Read Meg Nicholls' Blog At betmgm.co.uk Handicap,Standard,1m4f51y,5,3,Gaelic Approach,3,G,525-,Charlie Johnston,Billy Loughnane,131,68.0,77.0,14.0,,0.23539293,0.26833677,3,1,23.5,26.8
17:30,Wolverhampton (AW),Read Meg Nicholls' Blog At betmgm.co.uk Handicap,Standard,1m4f51y,5,4,Magician Of Riga,3,C,580-5,Richard Hannon,Sean Levey,129,66.0,74.0,51.0,,0.16119312,0.22117886,4,3,16.1,22.1
17:30,Wolverhampton (AW),Read Meg Nicholls' Blog At betmgm.co.uk Handicap,Standard,1m4f51y,5,5,Fuzeyya,3,F,005-,Jedd OKeeffe,Jack Dace,122,59.0,70.0,12.0,p,0.028332483,0.07453067,5,5,2.8,7.5
18:00,Wolverhampton (AW),Always Gamble Responsibly At BetMGM Classified Stakes,Standard,1m142y,12,5,Desiderata,6,G,423226,Thomas Faulkner,Billy Loughnane,135,49.0,58.0,47.0,,0.23411733,0.16706054,1,2,23.4,16.7
18:00,Wolverhampton (AW),Always Gamble Responsibly At BetMGM Classified Stakes,Standard,1m142y,12,10,Sold Out,4,G,-54144,John Mackie,Stevie Donohoe,135,50.0,63.0,51.0,,0.23411733,0.21373737,1,1,23.4,21.4
18:00,Wolverhampton (AW),Always Gamble Responsibly At BetMGM Classified Stakes,Standard,1m142y,12,8,Pure Theory,4,F,4-4546,Stephanie Cassidy,Hollie Doyle,135,49.0,59.0,50.0,p,0.13091698,0.16408578,3,3,13.1,16.4
18:00,Wolverhampton (AW),Always Gamble Responsibly At BetMGM Classified Stakes,Standard,1m142y,12,1,Lhebayeb,8,M,-73591,Richard Price,Hector Crouch,139,47.0,57.0,48.0,h,0.07903975,0.09269417,4,4,7.9,9.3
18:00,Wolverhampton (AW),Always Gamble Responsibly At BetMGM Classified Stakes,Standard,1m142y,12,4,Darlas Secret,4,G,6-5370,Seb Spencer,Dale Swift,135,45.0,53.0,32.0,p,0.07255329,0.09192265,5,5,7.3,9.2
18:00,Wolverhampton (AW),Always Gamble Responsibly At BetMGM Classified Stakes,Standard,1m142y,12,12,Will Be King,10,G,00/06/,John C McConnell,Luke Morris,135,44.0,58.0,9.0,t,0.06572002,0.06544591,6,6,6.6,6.5
18:00,Wolverhampton (AW),Always Gamble Responsibly At BetMGM Classified Stakes,Standard,1m142y,12,3,Bizarre Law,7,G,5700-0,Michael Herrington,David Probert,135,50.0,59.0,41.0,p,0.041150175,0.034918293,7,9,4.1,3.5
18:00,Wolverhampton (AW),Always Gamble Responsibly At BetMGM Classified Stakes,Standard,1m142y,12,6,Fullofbrightideas,5,G,7006/,Shaun Lycett,Gina Mangan,135,50.0,11.0,6.0,,0.040430523,0.04378926,8,7,4.0,4.4
18:00,Wolverhampton (AW),Always Gamble Responsibly At BetMGM Classified Stakes,Standard,1m142y,12,9,Resilient Lady,4,F,8-6656,Gary Brown,Charles Bishop,135,47.0,52.0,49.0,p,0.029774556,0.034918293,9,9,3.0,3.5
18:00,Wolverhampton (AW),Always Gamble Responsibly At BetMGM Classified Stakes,Standard,1m142y,12,7,Nutcracker,4,G,74-977,Tony Carroll,William Carson,135,43.0,53.0,40.0,,0.024263674,0.028665528,10,11,2.4,2.9
18:00,Wolverhampton (AW),Always Gamble Responsibly At BetMGM Classified Stakes,Standard,1m142y,12,11,United Force,6,G,7670-4,Clare Hobson,Marco Ghiani,135,43.0,53.0,34.0,,0.024263674,0.01897292,10,12,2.4,1.9
18:00,Wolverhampton (AW),Always Gamble Responsibly At BetMGM Classified Stakes,Standard,1m142y,12,2,Angels Call,5,G,67380-,Nikki Evans,Kieran ONeill,135,47.0,56.0,48.0,,0.02365265,0.04378926,12,7,2.4,4.4
18:30,Wolverhampton (AW),"Win £250,000 With BetMGM's Golden Goals Novice Stakes",Standard,1m142y,6,1,Ted Le Saux,4,G,2-1,Andrew Balding,Oisin Murphy,137,,88.0,47.0,,0.49345133,0.2794933,1,1,49.3,27.9
18:30,Wolverhampton (AW),"Win £250,000 With BetMGM's Golden Goals Novice Stakes",Standard,1m142y,6,5,Laravie,7,M,7,James Owen,Mason Paetel,125,,62.0,44.0,,0.13436387,0.1650584,2,3,13.4,16.5
18:30,Wolverhampton (AW),"Win £250,000 With BetMGM's Golden Goals Novice Stakes",Standard,1m142y,6,2,Belltony,4,G,74,Richard Price,Finley Marsh,130,,62.0,36.0,,0.122774884,0.20269622,3,2,12.3,20.3
18:30,Wolverhampton (AW),"Win £250,000 With BetMGM's Golden Goals Novice Stakes",Standard,1m142y,6,3,Porters Song,4,G,5-,Edward Bethell,Callum Rodriguez,130,,68.0,,,0.122774884,0.16209789,3,4,12.3,16.2
18:30,Wolverhampton (AW),"Win £250,000 With BetMGM's Golden Goals Novice Stakes",Standard,1m142y,6,6,Mobberley Rose,4,F,,Roger Varian,Jack Mitchell,125,,,,,0.122774884,0.12999621,3,5,12.3,13.0
18:30,Wolverhampton (AW),"Win £250,000 With BetMGM's Golden Goals Novice Stakes",Standard,1m142y,6,4,Keep It Cool,6,M,,James Owen,Christian Howarth,125,,50.0,23.0,,0.0038601644,0.060657956,6,6,0.4,6.1
19:00,Wolverhampton (AW),Bet £10 Get £40 With BetMGM Handicap,Standard,7f36y,12,12,South Coast Star,3,F,774-35,Hugo Palmer,David Probert,125,55.0,73.0,48.0,,0.21045257,0.11602199,1,3,21.0,11.6
19:00,Wolverhampton (AW),Bet £10 Get £40 With BetMGM Handicap,Standard,7f36y,12,5,Corniche Girl,3,F,46-236,Richard Hannon,Sean Levey,133,63.0,71.0,65.0,,0.14485356,0.12462026,2,2,14.5,12.5
19:00,Wolverhampton (AW),Bet £10 Get £40 With BetMGM Handicap,Standard,7f36y,12,11,Pink Diamond Girl,3,F,6-47,Keiran Burke,Marco Ghiani,126,56.0,65.0,41.0,,0.10042407,0.12521143,3,1,10.0,12.5
19:00,Wolverhampton (AW),Bet £10 Get £40 With BetMGM Handicap,Standard,7f36y,12,2,Galileo Charm,3,F,24-632,Marco Botti,Robert Havlin,135,65.0,70.0,55.0,p,0.09452259,0.06499679,4,9,9.5,6.5
19:00,Wolverhampton (AW),Bet £10 Get £40 With BetMGM Handicap,Standard,7f36y,12,7,My Dad Tom,3,G,24466-,Richard Hannon,Tyrese Cameron,132,62.0,70.0,47.0,p,0.07537134,0.06554232,5,7,7.5,6.6
19:00,Wolverhampton (AW),Bet £10 Get £40 With BetMGM Handicap,Standard,7f36y,12,3,Sup Of Red,3,F,465-42,Adrian Wintle,Finley Marsh,134,64.0,70.0,63.0,,0.0688705,0.08247993,6,5,6.9,8.2
19:00,Wolverhampton (AW),Bet £10 Get £40 With BetMGM Handicap,Standard,7f36y,12,8,Attention Seeker,3,G,246-77,Brian Ellison,Ben Robinson,131,61.0,74.0,53.0,,0.0688705,0.06554232,6,7,6.9,6.6
19:00,Wolverhampton (AW),Bet £10 Get £40 With BetMGM Handicap,Standard,7f36y,12,1,Watchdog,3,G,8621-4,Richard Fahey,Harry Russell,135,65.0,70.0,58.0,,0.06394375,0.07826671,8,6,6.4,7.8
19:00,Wolverhampton (AW),Bet £10 Get £40 With BetMGM Handicap,Standard,7f36y,12,6,Legacy Rock,3,G,506-,Dr Richard Newland & Jamie Insole,Hollie Doyle,133,63.0,66.0,61.0,,0.06394375,0.10068216,8,4,6.4,10.1
19:00,Wolverhampton (AW),Bet £10 Get £40 With BetMGM Handicap,Standard,7f36y,12,4,Sand Lily,3,F,474-,Charlie Johnston,Billy Loughnane,133,63.0,62.0,27.0,,0.048903644,0.06499679,10,9,4.9,6.5
19:00,Wolverhampton (AW),Bet £10 Get £40 With BetMGM Handicap,Standard,7f36y,12,9,Baggie Boy,3,G,9-68,Tony Carroll,Jack Doughty,128,58.0,65.0,19.0,,0.034383174,0.05296703,11,12,3.4,5.3
19:00,Wolverhampton (AW),Bet £10 Get £40 With BetMGM Handicap,Standard,7f36y,12,10,Dora Vita,3,F,8-04,Richard Phillips,Sean D Bowen,128,58.0,68.0,48.0,,0.025460524,0.058672287,12,11,2.5,5.9
19:30,Wolverhampton (AW),Midnite Are Upping The Betting Game Handicap,Standard,6f20y,7,1,Beauzon,7,G,111111,Ian Williams,Charles Bishop,139,74.0,82.0,63.0,p,0.2076132,0.21158172,1,1,20.8,21.2
19:30,Wolverhampton (AW),Midnite Are Upping The Betting Game Handicap,Standard,6f20y,7,7,Silky Robin,5,G,536-86,Brian Toomey,Sean D Bowen,127,62.0,81.0,75.0,b,0.20655376,0.17333376,2,2,20.7,17.3
19:30,Wolverhampton (AW),Midnite Are Upping The Betting Game Handicap,Standard,6f20y,7,4,Mart,5,G,-72406,Dylan Cunha,Luke Morris,130,65.0,80.0,78.0,,0.16548343,0.15119228,3,3,16.5,15.1
19:30,Wolverhampton (AW),Midnite Are Upping The Betting Game Handicap,Standard,6f20y,7,5,Water Of Leith,8,G,244223,Jim Goldie,Billy Loughnane,128,63.0,81.0,67.0,,0.13411245,0.14009607,4,5,13.4,14.0
19:30,Wolverhampton (AW),Midnite Are Upping The Betting Game Handicap,Standard,6f20y,7,6,Twilight Madness,8,H,8-2932,Simon Hodgson,Alistair Rawlinson,128,63.0,80.0,74.0,p,0.12007893,0.09483441,5,6,12.0,9.5
19:30,Wolverhampton (AW),Midnite Are Upping The Betting Game Handicap,Standard,6f20y,7,3,Digital,8,G,215129,Ruth Carr,James Sullivan,132,67.0,81.0,68.0,p,0.09856363,0.15047844,6,4,9.9,15.0
19:30,Wolverhampton (AW),Midnite Are Upping The Betting Game Handicap,Standard,6f20y,7,2,Mumayaz,7,G,-35746,Tony Carroll,Jack Doughty,133,68.0,79.0,51.0,t,0.06759462,0.07848335,7,7,6.8,7.8
20:00,Wolverhampton (AW),Join The Midnite Movement Classified Stakes,Standard,5f21y,9,4,Kento,5,G,76-221,Tony Carroll,Billy Loughnane,135,50.0,62.0,46.0,p,0.22327119,0.15200189,1,3,22.3,15.2
20:00,Wolverhampton (AW),Join The Midnite Movement Classified Stakes,Standard,5f21y,9,5,Kipp Kelly,5,G,573183,Derek Shaw,Joanna Mason,135,50.0,61.0,53.0,,0.18673506,0.16824827,2,1,18.7,16.8
20:00,Wolverhampton (AW),Join The Midnite Movement Classified Stakes,Standard,5f21y,9,9,Second Collection,10,M,433415,Tony Carroll,Myla Coppins,135,48.0,59.0,48.0,,0.14422709,0.16824827,3,1,14.4,16.8
20:00,Wolverhampton (AW),Join The Midnite Movement Classified Stakes,Standard,5f21y,9,1,Captain Kinsella,4,G,586774,John Gallagher,Luke Morris,135,48.0,57.0,56.0,t,0.12381327,0.13897617,4,5,12.4,13.9
20:00,Wolverhampton (AW),Join The Midnite Movement Classified Stakes,Standard,5f21y,9,6,Lion Ring,8,G,-37151,Andrew J Martin,Ryan Kavanagh,135,48.0,58.0,50.0,,0.105997205,0.14927554,5,4,10.6,14.9
20:00,Wolverhampton (AW),Join The Midnite Movement Classified Stakes,Standard,5f21y,9,3,Global Effort,6,G,8-7369,Phil McEntee,Grace McEntee,135,46.0,54.0,48.0,v,0.06749237,0.09375125,6,6,6.7,9.4
20:00,Wolverhampton (AW),Join The Midnite Movement Classified Stakes,Standard,5f21y,9,8,Phils Dream,6,G,0/0-02,John C McConnell,Hollie Doyle,135,47.0,60.0,42.0,tv,0.06749237,0.06748703,6,7,6.7,6.7
20:00,Wolverhampton (AW),Join The Midnite Movement Classified Stakes,Standard,5f21y,9,7,Moonhall Lass,4,F,0076-0,James Owen,Christian Howarth,135,45.0,52.0,50.0,p,0.05409793,0.032436743,8,8,5.4,3.2
20:00,Wolverhampton (AW),Join The Midnite Movement Classified Stakes,Standard,5f21y,9,2,Coco Hill,6,M,V34-68,Adrian Wintle,Finley Marsh,135,41.0,50.0,31.0,,0.026873482,0.029574841,9,9,2.7,3.0
20:30,Wolverhampton (AW),Daily Profit Boosts At betmgm.co.uk Handicap,Standard,1m142y,10,6,Chilliconcarneigh,3,G,-33337,David Evans,Pat Cosgrave,129,54.0,66.0,63.0,,0.20730981,0.1540448,1,1,20.7,15.4
20:30,Wolverhampton (AW),Daily Profit Boosts At betmgm.co.uk Handicap,Standard,1m142y,10,4,Time To Sparkle,3,F,087-49,James Keane,Jack Mitchell,130,55.0,63.0,40.0,,0.1733856,0.1540448,2,1,17.3,15.4
20:30,Wolverhampton (AW),Daily Profit Boosts At betmgm.co.uk Handicap,Standard,1m142y,10,7,Laser Luck,3,F,530-60,Gemma Tutty,George Wood,129,54.0,63.0,49.0,,0.14196227,0.12724385,3,3,14.2,12.7
20:30,Wolverhampton (AW),Daily Profit Boosts At betmgm.co.uk Handicap,Standard,1m142y,10,5,Crown The Future,3,G,615-43,Tony Carroll,William Carson,130,55.0,66.0,53.0,p,0.11990345,0.12724385,4,3,12.0,12.7
20:30,Wolverhampton (AW),Daily Profit Boosts At betmgm.co.uk Handicap,Standard,1m142y,10,9,Sorted,3,G,870-4,Mark Loughnane,Billy Loughnane,124,49.0,61.0,56.0,,0.11990345,0.09297363,4,6,12.0,9.3
20:30,Wolverhampton (AW),Daily Profit Boosts At betmgm.co.uk Handicap,Standard,1m142y,10,2,Karakula Dancer,3,G,6-1212,James Ferguson,Harry Vigors,134,59.0,65.0,52.0,p,0.09366517,0.12724385,6,3,9.4,12.7
20:30,Wolverhampton (AW),Daily Profit Boosts At betmgm.co.uk Handicap,Standard,1m142y,10,1,Crimson Rambler,3,G,-22211,George Scott,Liam Wright,141,66.0,67.0,50.0,b,0.051485274,0.05075144,7,9,5.1,5.1
20:30,Wolverhampton (AW),Daily Profit Boosts At betmgm.co.uk Handicap,Standard,1m142y,10,3,Hazy Cosmic Jane,3,F,30248-,D Donovan,David Probert,132,57.0,65.0,41.0,,0.042916697,0.086134434,8,7,4.3,8.6
20:30,Wolverhampton (AW),Daily Profit Boosts At betmgm.co.uk Handicap,Standard,1m142y,10,8,Thependleburyfox,3,F,0-96,Gemma Tutty,William Pyle,127,52.0,61.0,40.0,,0.02495233,0.0222293,9,10,2.5,2.2
20:30,Wolverhampton (AW),Daily Profit Boosts At betmgm.co.uk Handicap,Standard,1m142y,10,10,Lucky Sevens,3,G,947,James Owen,Luke Morris,121,46.0,55.0,,,0.024515951,0.0580901,10,8,2.5,5.8
